lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.99279,40.59716,7.629673E-01,4.008905E-01,1.731096E-01
22.99517,40.59716,7.619532E-01,4.008054E-01,1.732202E-01
22.99755,40.59716,7.609296E-01,4.007123E-01,1.733296E-01
22.99992,40.59716,7.599444E-01,4.006255E-01,1.734384E-01
23.00230,40.59716,7.754556E-01,4.091528E-01,1.773298E-01
22.94287,40.59939,7.521278E-01,3.972142E-01,1.725480E-01
22.94525,40.59939,7.559154E-01,3.983676E-01,1.727735E-01
22.94763,40.59939,7.596914E-01,3.995281E-01,1.730029E-01
22.95000,40.59939,8.524089E-01,4.467610E-01,1.934239E-01
22.95238,40.59939,8.564982E-01,4.480480E-01,1.936824E-01
22.95476,40.59939,8.603724E-01,4.492938E-01,1.939368E-01
22.95714,40.59939,8.640162E-01,4.504853E-01,1.941878E-01
22.95951,40.59939,8.651344E-01,4.504593E-01,1.939348E-01
22.96189,40.59939,8.681772E-01,4.514945E-01,1.941718E-01
22.96427,40.59939,8.708522E-01,4.524375E-01,1.944007E-01
22.96664,40.59939,8.731050E-01,4.532737E-01,1.946197E-01
22.96902,40.59939,8.444294E-01,4.384429E-01,1.880976E-01
22.97140,40.59939,8.457284E-01,4.390297E-01,1.882898E-01
22.97378,40.59939,8.465846E-01,4.395044E-01,1.884719E-01
22.97615,40.59939,8.114944E-01,4.217138E-01,1.807870E-01
22.97853,40.59939,8.115312E-01,4.219604E-01,1.809409E-01
22.98091,40.59939,8.112430E-01,4.221188E-01,1.810868E-01
22.98328,40.59939,8.106598E-01,4.221964E-01,1.812244E-01
22.98566,40.59939,7.868408E-01,4.103841E-01,1.762229E-01
22.98804,40.59939,7.858355E-01,4.103364E-01,1.763434E-01
22.99041,40.59939,7.847053E-01,4.102465E-01,1.764587E-01
22.99279,40.59939,7.691893E-01,4.027254E-01,1.733443E-01
22.99517,40.59939,7.679721E-01,4.025922E-01,1.734519E-01
22.99755,40.59939,7.667496E-01,4.024532E-01,1.735583E-01
22.99992,40.59939,7.655741E-01,4.023228E-01,1.736644E-01
23.00230,40.59939,7.810611E-01,4.108554E-01,1.775588E-01
22.95000,40.60162,7.688763E-01,4.021443E-01,1.733150E-01
22.95238,40.60162,7.727625E-01,4.033430E-01,1.735479E-01
22.95476,40.60162,7.764449E-01,4.044978E-01,1.737769E-01
22.95714,40.60162,7.799072E-01,4.056010E-01,1.740019E-01
22.95951,40.60162,8.911455E-01,4.618026E-01,1.980951E-01
22.96189,40.60162,8.945017E-01,4.629176E-01,1.983410E-01
22.96427,40.60162,8.974429E-01,4.639266E-01,1.985781E-01
22.96664,40.60162,8.999031E-01,4.648153E-01,1.988043E-01
22.96902,40.60162,8.783719E-01,4.536844E-01,1.939005E-01
22.97140,40.60162,8.797427E-01,4.542988E-01,1.941001E-01
22.97378,40.60162,8.805976E-01,4.547846E-01,1.942888E-01
22.97615,40.60162,8.598315E-01,4.444354E-01,1.898565E-01
22.97853,40.60162,8.597195E-01,4.446680E-01,1.900187E-01
22.98091,40.60162,8.592308E-01,4.447994E-01,1.901721E-01
22.98328,40.60162,8.584024E-01,4.448339E-01,1.903155E-01
22.98566,40.60162,8.304799E-01,4.311170E-01,1.845486E-01
22.98804,40.60162,8.291781E-01,4.310068E-01,1.846726E-01
22.99041,40.60162,8.277247E-01,4.308505E-01,1.847907E-01
22.99279,40.60162,8.077402E-01,4.211960E-01,1.807988E-01
22.99517,40.60162,8.062049E-01,4.210018E-01,1.809086E-01
22.99755,40.60162,8.046834E-01,4.208063E-01,1.810173E-01
22.99992,40.60162,8.032317E-01,4.206222E-01,1.811260E-01
23.00230,40.60162,7.737235E-01,4.058482E-01,1.748641E-01
22.95000,40.60385,7.749290E-01,4.038982E-01,1.735321E-01
22.95238,40.60385,7.791542E-01,4.051727E-01,1.737701E-01
22.95476,40.60385,7.831523E-01,4.063992E-01,1.740039E-01
22.95714,40.60385,7.868993E-01,4.075688E-01,1.742331E-01
22.95951,40.60385,8.996440E-01,4.641657E-01,1.983605E-01
22.96189,40.60385,9.032623E-01,4.653383E-01,1.986092E-01
22.96427,40.60385,9.061937E-01,4.663946E-01,1.988487E-01
22.96664,40.60385,9.086002E-01,4.673172E-01,1.990768E-01
22.96902,40.60385,8.872932E-01,4.561322E-01,1.941695E-01
22.97140,40.60385,8.886901E-01,4.567548E-01,1.943703E-01
22.97378,40.60385,8.895112E-01,4.572363E-01,1.945589E-01
22.97615,40.60385,8.683912E-01,4.468027E-01,1.901206E-01
22.97853,40.60385,8.681502E-01,4.470109E-01,1.902821E-01
22.98091,40.60385,8.674737E-01,4.471053E-01,1.904335E-01
22.98328,40.60385,8.664275E-01,4.470935E-01,1.905746E-01
22.98566,40.60385,8.379632E-01,4.332397E-01,1.847976E-01
22.98804,40.60385,8.364057E-01,4.330721E-01,1.849184E-01
22.99041,40.60385,8.346859E-01,4.328560E-01,1.850331E-01
22.99279,40.60385,8.142510E-01,4.230876E-01,1.810321E-01
22.99517,40.60385,8.124593E-01,4.228348E-01,1.811384E-01
22.99755,40.60385,8.107098E-01,4.225873E-01,1.812441E-01
22.99992,40.60385,8.090553E-01,4.223574E-01,1.813501E-01
23.00230,40.60385,7.791014E-01,4.074662E-01,1.750755E-01
22.95000,40.60608,7.807791E-01,4.055831E-01,1.737380E-01
22.95238,40.60608,7.853459E-01,4.069330E-01,1.739809E-01
22.95476,40.60608,7.896639E-01,4.082319E-01,1.742191E-01
22.95714,40.60608,7.937030E-01,4.094670E-01,1.744525E-01
22.95951,40.60608,9.075766E-01,4.664467E-01,1.986121E-01
22.96189,40.60608,9.111553E-01,4.676779E-01,1.988641E-01
22.96427,40.60608,9.142510E-01,4.687819E-01,1.991062E-01
22.96664,40.60608,9.168017E-01,4.697401E-01,1.993364E-01
22.96902,40.60608,8.960034E-01,4.585028E-01,1.944244E-01
22.97140,40.60608,8.974320E-01,4.591339E-01,1.946253E-01
22.97378,40.60608,8.982235E-01,4.596114E-01,1.948146E-01
22.97615,40.60608,8.767657E-01,4.490944E-01,1.903714E-01
22.97853,40.60608,8.764004E-01,4.492806E-01,1.905321E-01
22.98091,40.60608,8.755432E-01,4.493380E-01,1.906817E-01
22.98328,40.60608,8.742803E-01,4.492809E-01,1.908207E-01
22.98566,40.60608,8.452867E-01,4.352935E-01,1.850343E-01
22.98804,40.60608,8.434731E-01,4.350703E-01,1.851521E-01
22.99041,40.60608,8.414911E-01,4.347959E-01,1.852636E-01
22.99279,40.60608,8.206064E-01,4.249170E-01,1.812540E-01
22.99517,40.60608,8.185613E-01,4.246075E-01,1.813569E-01
22.99755,40.60608,8.165748E-01,4.243063E-01,1.814595E-01
22.99992,40.60608,8.147303E-01,4.240311E-01,1.815629E-01
23.00230,40.60608,7.843499E-01,4.090305E-01,1.752778E-01
22.95000,40.60831,7.862738E-01,4.071640E-01,1.739289E-01
22.95238,40.60831,7.911744E-01,4.085860E-01,1.741749E-01
22.95476,40.60831,7.958124E-01,4.099547E-01,1.744189E-01
22.95714,40.60831,8.001357E-01,4.112529E-01,1.746563E-01
22.95951,40.60831,9.148064E-01,4.685935E-01,1.988459E-01
22.96189,40.60831,9.186142E-01,4.698819E-01,1.991006E-01
22.96427,40.60831,9.218984E-01,4.710324E-01,1.993454E-01
22.96664,40.60831,9.245927E-01,4.720258E-01,1.995773E-01
22.96902,40.60831,9.042485E-01,4.607436E-01,1.946616E-01
22.97140,40.60831,9.055992E-01,4.613843E-01,1.948632E-01
22.97378,40.60831,9.063039E-01,4.618580E-01,1.950517E-01
22.97615,40.60831,8.847703E-01,4.512662E-01,1.906038E-01
22.97853,40.60831,8.842809E-01,4.514275E-01,1.907635E-01
22.98091,40.60831,8.832517E-01,4.514492E-01,1.909119E-01
22.98328,40.60831,8.817810E-01,4.513484E-01,1.910495E-01
22.98566,40.60831,8.522744E-01,4.372384E-01,1.852547E-01
22.98804,40.60831,8.502194E-01,4.369625E-01,1.853698E-01
22.99041,40.60831,8.479851E-01,4.366332E-01,1.854784E-01
22.99279,40.60831,8.266770E-01,4.266499E-01,1.814610E-01
22.99517,40.60831,8.243936E-01,4.262874E-01,1.815608E-01
22.99755,40.60831,8.221814E-01,4.259352E-01,1.816602E-01
22.99992,40.60831,8.201446E-01,4.256136E-01,1.817608E-01
23.00230,40.60831,7.893669E-01,4.105121E-01,1.754664E-01
22.95000,40.61054,7.893897E-01,4.076514E-01,1.736906E-01
22.95238,40.61054,7.945857E-01,4.091357E-01,1.739402E-01
22.95476,40.61054,7.995151E-01,4.105655E-01,1.741872E-01
22.95714,40.61054,8.040963E-01,4.119192E-01,1.744279E-01
22.95951,40.61054,8.643936E-01,4.413222E-01,1.866370E-01
22.96189,40.61054,8.684414E-01,4.425648E-01,1.868781E-01
22.96427,40.61054,8.719289E-01,4.436708E-01,1.871087E-01
22.96664,40.61054,8.747627E-01,4.446214E-01,1.873269E-01
22.96902,40.61054,8.529400E-01,4.335033E-01,1.824989E-01
22.97140,40.61054,8.543199E-01,4.341038E-01,1.826865E-01
22.97378,40.61054,8.550006E-01,4.345377E-01,1.828611E-01
22.97615,40.61054,8.385945E-01,4.266291E-01,1.795614E-01
22.97853,40.61054,8.380566E-01,4.267564E-01,1.797084E-01
22.98091,40.61054,8.369767E-01,4.267462E-01,1.798440E-01
22.98328,40.61054,8.354372E-01,4.266163E-01,1.799686E-01
22.98566,40.61054,8.037646E-01,4.114430E-01,1.737334E-01
22.98804,40.61054,8.016635E-01,4.111487E-01,1.738372E-01
22.99041,40.61054,7.994036E-01,4.108031E-01,1.739351E-01
22.99279,40.61054,7.707094E-01,3.970783E-01,1.683178E-01
22.99517,40.61054,7.684673E-01,3.967041E-01,1.684061E-01
22.99755,40.61054,7.663023E-01,3.963410E-01,1.684941E-01
22.99992,40.61054,7.642920E-01,3.960080E-01,1.685833E-01
23.00230,40.61054,7.596013E-01,3.942420E-01,1.680392E-01
22.95000,40.61277,7.937340E-01,4.089156E-01,1.738416E-01
22.95238,40.61277,7.992098E-01,4.104603E-01,1.740946E-01
22.95476,40.61277,8.044063E-01,4.119481E-01,1.743455E-01
22.95714,40.61277,8.092337E-01,4.133539E-01,1.745890E-01
22.95951,40.61277,8.702168E-01,4.429235E-01,1.868119E-01
22.96189,40.61277,8.744708E-01,4.442105E-01,1.870554E-01
22.96427,40.61277,8.781306E-01,4.453544E-01,1.872880E-01
22.96664,40.61277,8.810963E-01,4.463336E-01,1.875079E-01
22.96902,40.61277,8.591353E-01,4.351786E-01,1.826769E-01
22.97140,40.61277,8.605528E-01,4.357880E-01,1.828653E-01
22.97378,40.61277,8.612381E-01,4.362251E-01,1.830405E-01
22.97615,40.61277,8.446465E-01,4.282729E-01,1.797376E-01
22.97853,40.61277,8.440240E-01,4.283842E-01,1.798841E-01
22.98091,40.61277,8.428278E-01,4.283507E-01,1.800187E-01
22.98328,40.61277,8.411464E-01,4.281914E-01,1.801420E-01
22.98566,40.61277,8.090585E-01,4.129182E-01,1.738986E-01
22.98804,40.61277,8.067949E-01,4.125883E-01,1.740001E-01
22.99041,40.61277,8.043658E-01,4.122047E-01,1.740953E-01
22.99279,40.61277,7.753036E-01,3.983842E-01,1.684706E-01
22.99517,40.61277,7.729042E-01,3.979732E-01,1.685573E-01
22.99755,40.61277,7.705901E-01,3.975742E-01,1.686434E-01
22.99992,40.61277,7.684447E-01,3.972078E-01,1.687308E-01
23.00230,40.61277,7.636135E-01,3.954059E-01,1.681841E-01
22.95000,40.61500,7.973202E-01,4.099744E-01,1.739686E-01
22.95238,40.61500,8.030238E-01,4.115675E-01,1.742246E-01
22.95476,40.61500,8.084480E-01,4.131035E-01,1.744783E-01
22.95714,40.61500,8.134844E-01,4.145532E-01,1.747246E-01
22.95951,40.61500,8.750411E-01,4.442639E-01,1.869590E-01
22.96189,40.61500,8.794647E-01,4.455889E-01,1.872044E-01
22.96427,40.61500,8.832695E-01,4.467650E-01,1.874388E-01
22.96664,40.61500,8.863481E-01,4.477696E-01,1.876600E-01
22.96902,40.61500,8.642876E-01,4.365847E-01,1.828268E-01
22.97140,40.61500,8.657461E-01,4.372043E-01,1.830157E-01
22.97378,40.61500,8.664566E-01,4.376493E-01,1.831919E-01
22.97615,40.61500,8.497173E-01,4.296592E-01,1.798863E-01
22.97853,40.61500,8.490376E-01,4.297602E-01,1.800327E-01
22.98091,40.61500,8.477590E-01,4.297101E-01,1.801666E-01
22.98328,40.61500,8.459757E-01,4.295298E-01,1.802890E-01
22.98566,40.61500,8.135645E-01,4.141749E-01,1.740391E-01
22.98804,40.61500,8.111809E-01,4.138192E-01,1.741393E-01
22.99041,40.61500,8.086288E-01,4.134076E-01,1.742330E-01
22.99279,40.61500,7.792705E-01,3.995082E-01,1.686010E-01
22.99517,40.61500,7.767566E-01,3.990701E-01,1.686858E-01
22.99755,40.61500,7.743361E-01,3.986445E-01,1.687705E-01
22.99992,40.61500,7.720947E-01,3.982533E-01,1.688570E-01
23.00230,40.61500,7.671629E-01,3.964241E-01,1.683092E-01
22.94287,40.61723,7.858577E-01,4.078445E-01,1.741563E-01
22.94525,40.61723,7.919124E-01,4.094983E-01,1.744152E-01
22.94763,40.61723,7.980355E-01,4.111727E-01,1.746763E-01
22.95000,40.61723,7.988456E-01,4.101918E-01,1.738082E-01
22.95238,40.61723,8.047119E-01,4.118176E-01,1.740661E-01
22.95476,40.61723,8.102951E-01,4.133851E-01,1.743211E-01
22.95714,40.61723,8.154823E-01,4.148652E-01,1.745688E-01
22.95951,40.61723,8.408121E-01,4.265069E-01,1.791464E-01
22.96189,40.61723,8.451092E-01,4.277905E-01,1.793828E-01
22.96427,40.61723,8.487960E-01,4.289279E-01,1.796083E-01
22.96664,40.61723,8.517892E-01,4.298986E-01,1.798207E-01
22.96902,40.61723,8.187656E-01,4.132777E-01,1.727144E-01
22.97140,40.61723,8.201586E-01,4.138654E-01,1.728924E-01
22.97378,40.61723,8.208569E-01,4.142895E-01,1.730583E-01
22.97615,40.61723,7.886252E-01,3.985714E-01,1.665005E-01
22.97853,40.61723,7.879853E-01,3.986618E-01,1.666341E-01
22.98091,40.61723,7.867798E-01,3.986116E-01,1.667562E-01
22.98328,40.61723,7.851052E-01,3.984401E-01,1.668676E-01
22.98566,40.61723,7.656539E-01,3.894683E-01,1.632943E-01
22.98804,40.61723,7.633824E-01,3.891270E-01,1.633877E-01
22.99041,40.61723,7.609586E-01,3.887328E-01,1.634751E-01
22.99279,40.61723,7.458636E-01,3.819430E-01,1.608533E-01
22.99517,40.61723,7.434439E-01,3.815177E-01,1.609336E-01
22.99755,40.61723,7.411270E-01,3.811051E-01,1.610135E-01
22.99992,40.61723,7.389859E-01,3.807267E-01,1.610945E-01
23.00230,40.61723,7.097206E-01,3.663361E-01,1.551758E-01
22.94287,40.61946,7.873560E-01,4.083569E-01,1.742265E-01
22.94525,40.61946,7.935139E-01,4.100336E-01,1.744867E-01
22.94763,40.61946,7.997449E-01,4.117317E-01,1.747494E-01
22.95000,40.61946,8.006479E-01,4.107693E-01,1.738805E-01
22.95238,40.61946,8.066236E-01,4.124185E-01,1.741416E-01
22.95476,40.61946,8.123228E-01,4.140092E-01,1.743980E-01
22.95714,40.61946,8.176215E-01,4.155118E-01,1.746470E-01
22.95951,40.61946,8.431115E-01,4.271933E-01,1.792279E-01
22.96189,40.61946,8.474863E-01,4.284930E-01,1.794653E-01
22.96427,40.61946,8.512431E-01,4.296448E-01,1.796917E-01
22.96664,40.61946,8.542973E-01,4.306284E-01,1.799048E-01
22.96902,40.61946,8.211964E-01,4.139817E-01,1.727955E-01
22.97140,40.61946,8.226525E-01,4.145835E-01,1.729748E-01
22.97378,40.61946,8.233859E-01,4.150151E-01,1.731413E-01
22.97615,40.61946,7.910532E-01,3.992660E-01,1.665802E-01
22.97853,40.61946,7.904292E-01,3.993583E-01,1.667142E-01
22.98091,40.61946,7.892300E-01,3.993086E-01,1.668364E-01
22.98328,40.61946,7.875574E-01,3.991371E-01,1.669479E-01
22.98566,40.61946,7.680342E-01,3.901433E-01,1.633722E-01
22.98804,40.61946,7.657560E-01,3.897990E-01,1.634656E-01
22.99041,40.61946,7.633224E-01,3.894009E-01,1.635529E-01
22.99279,40.61946,7.481680E-01,3.825907E-01,1.609291E-01
22.99517,40.61946,7.457404E-01,3.821612E-01,1.610092E-01
22.99755,40.61946,7.434148E-01,3.817444E-01,1.610890E-01
22.99992,40.61946,7.412658E-01,3.813617E-01,1.611699E-01
23.00230,40.61946,7.118890E-01,3.669797E-01,1.552472E-01
22.94287,40.62169,7.880746E-01,4.086478E-01,1.742707E-01
22.94525,40.62169,7.942700E-01,4.103318E-01,1.745314E-01
22.94763,40.62169,8.005418E-01,4.120390E-01,1.747948E-01
22.95000,40.62169,8.014812E-01,4.110830E-01,1.739260E-01
22.95238,40.62169,8.075026E-01,4.127415E-01,1.741879E-01
22.95476,40.62169,8.132467E-01,4.143418E-01,1.744437E-01
22.95714,40.62169,8.185946E-01,4.158549E-01,1.746948E-01
22.95951,40.62169,8.441569E-01,4.275556E-01,1.792776E-01
22.96189,40.62169,8.485695E-01,4.288646E-01,1.795157E-01
22.96427,40.62169,8.523622E-01,4.300247E-01,1.797427E-01
22.96664,40.62169,8.554577E-01,4.310169E-01,1.799564E-01
22.96902,40.62169,8.223367E-01,4.143597E-01,1.728453E-01
22.97140,40.62169,8.238506E-01,4.149742E-01,1.730257E-01
22.97378,40.62169,8.246251E-01,4.154134E-01,1.731924E-01
22.97615,40.62169,7.922676E-01,3.996527E-01,1.666295E-01
22.97853,40.62169,7.916929E-01,3.997543E-01,1.667641E-01
22.98091,40.62169,7.905471E-01,3.997139E-01,1.668870E-01
22.98328,40.62169,7.889284E-01,3.995517E-01,1.669990E-01
22.98566,40.62169,7.694200E-01,3.905551E-01,1.634225E-01
22.98804,40.62169,7.671934E-01,3.902191E-01,1.635164E-01
22.99041,40.62169,7.648110E-01,3.898296E-01,1.636041E-01
22.99279,40.62169,7.496752E-01,3.830180E-01,1.609797E-01
22.99517,40.62169,7.472953E-01,3.825959E-01,1.610603E-01
22.99755,40.62169,7.450171E-01,3.821868E-01,1.611406E-01
22.99992,40.62169,7.429140E-01,3.818119E-01,1.612219E-01
23.00230,40.62169,7.134873E-01,3.674401E-01,1.552969E-01
22.94287,40.62392,7.880246E-01,4.087198E-01,1.742889E-01
22.94525,40.62392,7.941815E-01,4.103942E-01,1.745495E-01
22.94763,40.62392,8.004286E-01,4.120947E-01,1.748125E-01
22.95000,40.62392,8.013470E-01,4.111335E-01,1.739432E-01
22.95238,40.62392,8.073470E-01,4.127873E-01,1.742049E-01
22.95476,40.62392,8.130704E-01,4.143842E-01,1.744607E-01
22.95714,40.62392,8.184065E-01,4.158947E-01,1.747118E-01
22.95951,40.62392,8.439565E-01,4.275946E-01,1.792952E-01
22.96189,40.62392,8.483591E-01,4.289022E-01,1.795335E-01
22.96427,40.62392,8.521518E-01,4.300633E-01,1.797607E-01
22.96664,40.62392,8.552595E-01,4.310583E-01,1.799747E-01
22.96902,40.62392,8.221835E-01,4.144115E-01,1.728634E-01
22.97140,40.62392,8.237455E-01,4.150355E-01,1.730444E-01
22.97378,40.62392,8.245829E-01,4.154865E-01,1.732119E-01
22.97615,40.62392,7.922951E-01,3.997359E-01,1.666490E-01
22.97853,40.62392,7.918015E-01,3.998514E-01,1.667842E-01
22.98091,40.62392,7.907475E-01,3.998279E-01,1.669081E-01
22.98328,40.62392,7.892269E-01,3.996836E-01,1.670211E-01
22.98566,40.62392,7.698103E-01,3.907026E-01,1.634451E-01
22.98804,40.62392,7.676935E-01,3.903870E-01,1.635400E-01
22.99041,40.62392,7.654223E-01,3.900180E-01,1.636288E-01
22.99279,40.62392,7.503798E-01,3.832250E-01,1.610050E-01
22.99517,40.62392,7.481036E-01,3.828223E-01,1.610868E-01
22.99755,40.62392,7.459258E-01,3.824313E-01,1.611682E-01
22.99992,40.62392,7.439165E-01,3.820736E-01,1.612507E-01
23.00230,40.62392,7.145117E-01,3.677030E-01,1.553249E-01
22.93337,40.62615,7.641339E-01,4.018722E-01,1.729925E-01
22.93574,40.62615,7.690318E-01,4.032354E-01,1.732230E-01
22.93812,40.62615,7.743275E-01,4.047002E-01,1.734636E-01
22.94050,40.62615,7.799420E-01,4.062452E-01,1.737119E-01
22.94287,40.62615,7.817340E-01,4.057668E-01,1.730692E-01
22.94525,40.62615,7.877461E-01,4.074064E-01,1.733264E-01
22.94763,40.62615,7.938400E-01,4.090700E-01,1.735861E-01
22.95000,40.62615,7.914155E-01,4.064552E-01,1.720212E-01
22.95238,40.62615,7.972503E-01,4.080684E-01,1.722786E-01
22.95476,40.62615,8.028259E-01,4.096265E-01,1.725304E-01
22.95714,40.62615,8.080261E-01,4.111026E-01,1.727776E-01
22.95951,40.62615,7.844979E-01,3.984095E-01,1.670820E-01
22.96189,40.62615,7.884752E-01,3.995992E-01,1.673014E-01
22.96427,40.62615,7.919020E-01,4.006587E-01,1.675107E-01
22.96664,40.62615,7.947139E-01,4.015695E-01,1.677084E-01
22.96902,40.62615,7.617183E-01,3.848790E-01,1.605583E-01
22.97140,40.62615,7.631837E-01,3.854564E-01,1.607246E-01
22.97378,40.62615,7.640186E-01,3.858794E-01,1.608792E-01
22.97615,40.62615,7.286996E-01,3.684661E-01,1.535758E-01
22.97853,40.62615,7.283558E-01,3.685893E-01,1.537011E-01
22.98091,40.62615,7.275280E-01,3.685906E-01,1.538165E-01
22.98328,40.62615,7.262958E-01,3.684869E-01,1.539226E-01
22.98566,40.62615,7.267846E-01,3.693284E-01,1.544587E-01
22.98804,40.62615,7.249608E-01,3.690645E-01,1.545506E-01
22.99041,40.62615,7.230043E-01,3.687521E-01,1.546368E-01
22.99279,40.62615,7.155316E-01,3.655430E-01,1.535496E-01
22.99517,40.62615,7.135364E-01,3.651724E-01,1.536302E-01
22.99755,40.62615,7.116244E-01,3.648122E-01,1.537104E-01
22.99992,40.62615,7.098681E-01,3.644825E-01,1.537916E-01
23.00230,40.62615,7.154471E-01,3.680396E-01,1.554345E-01
22.93337,40.62838,7.630659E-01,4.016262E-01,1.729655E-01
22.93574,40.62838,7.678824E-01,4.029698E-01,1.731950E-01
22.93812,40.62838,7.730814E-01,4.044116E-01,1.734344E-01
22.94050,40.62838,7.785876E-01,4.059315E-01,1.736815E-01
22.94287,40.62838,7.802761E-01,4.054285E-01,1.730377E-01
22.94525,40.62838,7.861590E-01,4.070395E-01,1.732933E-01
22.94763,40.62838,7.921053E-01,4.086698E-01,1.735511E-01
22.95000,40.62838,7.895640E-01,4.060277E-01,1.719847E-01
22.95238,40.62838,7.952728E-01,4.076131E-01,1.722385E-01
22.95476,40.62838,8.007325E-01,4.091456E-01,1.724906E-01
22.95714,40.62838,8.058251E-01,4.105992E-01,1.727365E-01
22.95951,40.62838,7.822965E-01,3.979121E-01,1.670420E-01
22.96189,40.62838,7.861879E-01,3.990857E-01,1.672605E-01
22.96427,40.62838,7.895553E-01,4.001334E-01,1.674694E-01
22.96664,40.62838,7.923426E-01,4.010403E-01,1.676670E-01
22.96902,40.62838,7.594937E-01,3.843830E-01,1.605201E-01
22.97140,40.62838,7.609971E-01,3.849672E-01,1.606867E-01
22.97378,40.62838,7.619047E-01,3.854032E-01,1.608420E-01
22.97615,40.62838,7.268041E-01,3.680352E-01,1.535427E-01
22.97853,40.62838,7.265847E-01,3.681835E-01,1.536691E-01
22.98091,40.62838,7.259070E-01,3.682142E-01,1.537858E-01
22.98328,40.62838,7.248394E-01,3.681422E-01,1.538935E-01
22.98566,40.62838,7.255024E-01,3.690178E-01,1.544311E-01
22.98804,40.62838,7.238655E-01,3.687912E-01,1.545251E-01
22.99041,40.62838,7.220966E-01,3.685180E-01,1.546133E-01
22.99279,40.62838,7.148191E-01,3.653367E-01,1.535286E-01
22.99517,40.62838,7.130035E-01,3.650050E-01,1.536111E-01
22.99755,40.62838,7.112619E-01,3.646815E-01,1.536932E-01
22.99992,40.62838,7.096632E-01,3.643866E-01,1.537762E-01
23.00230,40.62838,7.153876E-01,3.679778E-01,1.554206E-01
22.93337,40.63061,7.615559E-01,4.012355E-01,1.729181E-01
22.93574,40.63061,7.662634E-01,4.025541E-01,1.731461E-01
22.93812,40.63061,7.713385E-01,4.039665E-01,1.733839E-01
22.94050,40.63061,7.767113E-01,4.054531E-01,1.736294E-01
22.94287,40.63061,7.782605E-01,4.049181E-01,1.729836E-01
22.94525,40.63061,7.839764E-01,4.064919E-01,1.732371E-01
22.94763,40.63061,7.897488E-01,4.080838E-01,1.734926E-01
22.95000,40.63061,7.870485E-01,4.054078E-01,1.719243E-01
22.95238,40.63061,7.925857E-01,4.069535E-01,1.721757E-01
22.95476,40.63061,7.978874E-01,4.084499E-01,1.724258E-01
22.95714,40.63061,8.028368E-01,4.098716E-01,1.726697E-01
22.95951,40.63061,7.793223E-01,3.971927E-01,1.669769E-01
22.96189,40.63061,7.831084E-01,3.983439E-01,1.671944E-01
22.96427,40.63061,7.863926E-01,3.993745E-01,1.674023E-01
22.96664,40.63061,7.891488E-01,4.002758E-01,1.675999E-01
22.96902,40.63061,7.564744E-01,3.836608E-01,1.604573E-01
22.97140,40.63061,7.580158E-01,3.842511E-01,1.606242E-01
22.97378,40.63061,7.589996E-01,3.847006E-01,1.607802E-01
22.97615,40.63061,7.241828E-01,3.673919E-01,1.534868E-01
22.97853,40.63061,7.241063E-01,3.675696E-01,1.536144E-01
22.98091,40.63061,7.235961E-01,3.676339E-01,1.537328E-01
22.98328,40.63061,7.227184E-01,3.675999E-01,1.538423E-01
22.98566,40.63061,7.235819E-01,3.685153E-01,1.543818E-01
22.98804,40.63061,7.221609E-01,3.683338E-01,1.544781E-01
22.99041,40.63061,7.206118E-01,3.681071E-01,1.545689E-01
22.99279,40.63061,7.135634E-01,3.649522E-01,1.534873E-01
22.99517,40.63061,7.119561E-01,3.646675E-01,1.535722E-01
22.99755,40.63061,7.104126E-01,3.643889E-01,1.536567E-01
22.99992,40.63061,7.089992E-01,3.641358E-01,1.537421E-01
23.00230,40.63061,7.148890E-01,3.677765E-01,1.553882E-01
22.93337,40.63285,7.596898E-01,4.007182E-01,1.728520E-01
22.93574,40.63285,7.642647E-01,4.020067E-01,1.730781E-01
22.93812,40.63285,7.691876E-01,4.033842E-01,1.733140E-01
22.94050,40.63285,7.743945E-01,4.048320E-01,1.735568E-01
22.94287,40.63285,7.757767E-01,4.042592E-01,1.729088E-01
22.94525,40.63285,7.812940E-01,4.057883E-01,1.731595E-01
22.94763,40.63285,7.868613E-01,4.073348E-01,1.734122E-01
22.95000,40.63285,7.839965E-01,4.046228E-01,1.718423E-01
22.95238,40.63285,7.893116E-01,4.061190E-01,1.720905E-01
22.95476,40.63285,7.944238E-01,4.075718E-01,1.723380E-01
22.95714,40.63285,7.992013E-01,4.089540E-01,1.725794E-01
22.95951,40.63285,7.757162E-01,3.962825E-01,1.668890E-01
22.96189,40.63285,7.793844E-01,3.974070E-01,1.671049E-01
22.96427,40.63285,7.825716E-01,3.984168E-01,1.673118E-01
22.96664,40.63285,7.852800E-01,3.993082E-01,1.675091E-01
22.96902,40.63285,7.528210E-01,3.827448E-01,1.603719E-01
22.97140,40.63285,7.543983E-01,3.833404E-01,1.605393E-01
22.97378,40.63285,7.554623E-01,3.838041E-01,1.606961E-01
22.97615,40.63285,7.209704E-01,3.665178E-01,1.534100E-01
22.97853,40.63285,7.210456E-01,3.667377E-01,1.535392E-01
22.98091,40.63285,7.207185E-01,3.668452E-01,1.536594E-01
22.98328,40.63285,7.200482E-01,3.668544E-01,1.537710E-01
22.98566,40.63285,7.211323E-01,3.678477E-01,1.543126E-01
22.98804,40.63285,7.199527E-01,3.677173E-01,1.544116E-01
