lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96088,40.61621,1.000000E+01,1.000000E+01,1.000000E+01,6.771073E-01,3.796982E-01,1.788369E-01
22.96069,40.61607,1.000000E+01,1.000000E+01,1.000000E+01,6.770086E-01,3.796351E-01,1.788042E-01
22.96050,40.61593,1.000000E+01,1.000000E+01,1.000000E+01,6.769109E-01,3.795720E-01,1.787708E-01
22.96031,40.61580,1.000000E+01,1.000000E+01,1.000000E+01,6.768171E-01,3.795093E-01,1.787380E-01
22.96012,40.61566,1.000000E+01,1.000000E+01,1.000000E+01,6.767246E-01,3.794461E-01,1.787037E-01
22.95992,40.61553,1.000000E+01,1.000000E+01,1.000000E+01,6.766262E-01,3.793804E-01,1.786691E-01
22.95973,40.61539,1.000000E+01,1.000000E+01,1.000000E+01,6.765338E-01,3.793174E-01,1.786340E-01
22.95954,40.61525,1.000000E+01,1.000000E+01,1.000000E+01,6.764418E-01,3.792542E-01,1.785982E-01
22.95935,40.61512,1.000000E+01,1.000000E+01,1.000000E+01,6.763495E-01,3.791916E-01,1.785632E-01
22.95916,40.61498,1.000000E+01,1.000000E+01,1.000000E+01,6.762583E-01,3.791284E-01,1.785268E-01
22.95897,40.61485,1.000000E+01,1.000000E+01,1.000000E+01,6.761664E-01,3.790656E-01,1.784908E-01
22.95878,40.61471,1.000000E+01,1.000000E+01,1.000000E+01,6.760756E-01,3.790030E-01,1.784533E-01
22.95859,40.61457,1.000000E+01,1.000000E+01,1.000000E+01,6.759855E-01,3.789401E-01,1.784153E-01
22.95840,40.61444,1.000000E+01,1.000000E+01,1.000000E+01,6.758944E-01,3.788785E-01,1.783783E-01
22.95821,40.61430,1.000000E+01,1.000000E+01,1.000000E+01,6.983362E-01,3.875038E-01,1.837162E-01
22.95802,40.61416,1.000000E+01,1.000000E+01,1.000000E+01,6.981363E-01,3.872310E-01,1.836767E-01
22.95783,40.61403,1.000000E+01,1.000000E+01,1.000000E+01,6.979399E-01,3.869648E-01,1.836379E-01
