lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96624,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.173138E-01,4.318331E-01,1.880788E-01
22.96794,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.224970E-01,4.344314E-01,1.891617E-01
22.96963,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.234723E-01,4.348637E-01,1.893012E-01
22.97133,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.243158E-01,4.352615E-01,1.894379E-01
22.97303,40.59096,1.000000E+01,1.000000E+01,1.000000E+01,8.250237E-01,4.356215E-01,1.895706E-01
22.94248,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,7.377844E-01,3.928261E-01,1.719401E-01
22.94418,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,7.399435E-01,3.935192E-01,1.720908E-01
22.94588,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,7.420976E-01,3.942164E-01,1.722447E-01
22.94757,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,7.442195E-01,3.949092E-01,1.723965E-01
22.94927,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,7.463199E-01,3.956018E-01,1.725495E-01
22.95097,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.351414E-01,4.417359E-01,1.928335E-01
22.95266,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.373820E-01,4.424993E-01,1.930059E-01
22.95436,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.395473E-01,4.432511E-01,1.931781E-01
22.95606,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.416306E-01,4.439845E-01,1.933490E-01
22.95775,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.436135E-01,4.446908E-01,1.935170E-01
22.95945,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.433513E-01,4.442513E-01,1.931892E-01
22.96115,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.451225E-01,4.449019E-01,1.933526E-01
