lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.93909,40.62988,7.538660E-01,3.931601E-01,1.698183E-01
22.94079,40.62988,7.576102E-01,3.942236E-01,1.699896E-01
22.94248,40.62988,7.765073E-01,4.030432E-01,1.735322E-01
22.94418,40.62988,7.805275E-01,4.041859E-01,1.737130E-01
22.94588,40.62988,7.845937E-01,4.053449E-01,1.738952E-01
22.94757,40.62988,7.886539E-01,4.065038E-01,1.740772E-01
22.94927,40.62988,7.927299E-01,4.076686E-01,1.742603E-01
22.95097,40.62988,7.981523E-01,4.095268E-01,1.747447E-01
22.95266,40.62988,8.020825E-01,4.106618E-01,1.749254E-01
22.95436,40.62988,8.059061E-01,4.117791E-01,1.751220E-01
22.95606,40.62988,8.095581E-01,4.128529E-01,1.752984E-01
22.95775,40.62988,8.129840E-01,4.138761E-01,1.754794E-01
22.95945,40.62988,7.564517E-01,3.849507E-01,1.628872E-01
22.96115,40.62988,7.591136E-01,3.857737E-01,1.630362E-01
22.96285,40.62988,7.615445E-01,3.865359E-01,1.631806E-01
22.96454,40.62988,7.637177E-01,3.872292E-01,1.633188E-01
22.96624,40.62988,7.656540E-01,3.878599E-01,1.634526E-01
22.96794,40.62988,7.227186E-01,3.660775E-01,1.541050E-01
22.96963,40.62988,7.239955E-01,3.665527E-01,1.542174E-01
22.97133,40.62988,7.250125E-01,3.669559E-01,1.543258E-01
22.97303,40.62988,7.257602E-01,3.672827E-01,1.544280E-01
22.93400,40.63231,7.418512E-01,3.896908E-01,1.692524E-01
22.93569,40.63231,7.450348E-01,3.906025E-01,1.694082E-01
22.93739,40.63231,7.483953E-01,3.915631E-01,1.695699E-01
22.93909,40.63231,7.518989E-01,3.925625E-01,1.697356E-01
22.94079,40.63231,7.555227E-01,3.935954E-01,1.699048E-01
22.94248,40.63231,7.742343E-01,4.023651E-01,1.734434E-01
22.94418,40.63231,7.781141E-01,4.034726E-01,1.736221E-01
22.94588,40.63231,7.820356E-01,4.045951E-01,1.738022E-01
22.94757,40.63231,7.859542E-01,4.057177E-01,1.739821E-01
22.94927,40.63231,7.898744E-01,4.068452E-01,1.741631E-01
22.95097,40.63231,7.951216E-01,4.086604E-01,1.746450E-01
22.95266,40.63231,7.988992E-01,4.097573E-01,1.748234E-01
22.95436,40.63231,8.025845E-01,4.108396E-01,1.750182E-01
22.95606,40.63231,8.061092E-01,4.118805E-01,1.751928E-01
22.95775,40.63231,8.094187E-01,4.128734E-01,1.753722E-01
22.95945,40.63231,7.531247E-01,3.840141E-01,1.627885E-01
22.96115,40.63231,7.557061E-01,3.848156E-01,1.629365E-01
22.96285,40.63231,7.580580E-01,3.855581E-01,1.630797E-01
22.96454,40.63231,7.601732E-01,3.862368E-01,1.632172E-01
22.96624,40.63231,7.620818E-01,3.868603E-01,1.633511E-01
22.96794,40.63231,7.193961E-01,3.650884E-01,1.540120E-01
22.96963,40.63231,7.206789E-01,3.655638E-01,1.541241E-01
22.97133,40.63231,7.217263E-01,3.659720E-01,1.542329E-01
22.97303,40.63231,7.225293E-01,3.663093E-01,1.543360E-01
22.92382,40.63475,7.484006E-01,3.971123E-01,1.738454E-01
22.92551,40.63475,7.717654E-01,4.089174E-01,1.789531E-01
22.92721,40.63475,7.741380E-01,4.096071E-01,1.790901E-01
22.92891,40.63475,7.767385E-01,4.103570E-01,1.792332E-01
22.93060,40.63475,7.795285E-01,4.111595E-01,1.793824E-01
22.93230,40.63475,7.825282E-01,4.120211E-01,1.795391E-01
22.93400,40.63475,7.886931E-01,4.144843E-01,1.803840E-01
22.93569,40.63475,7.920477E-01,4.154435E-01,1.805506E-01
22.93739,40.63475,7.955760E-01,4.164530E-01,1.807227E-01
22.93909,40.63475,7.992380E-01,4.175006E-01,1.808991E-01
22.94079,40.63475,8.030128E-01,4.185816E-01,1.810790E-01
22.94248,40.63475,7.586857E-01,3.949193E-01,1.704390E-01
22.94418,40.63475,7.623290E-01,3.959649E-01,1.706114E-01
22.94588,40.63475,7.660164E-01,3.970230E-01,1.707854E-01
22.94757,40.63475,7.696910E-01,3.980812E-01,1.709593E-01
22.94927,40.63475,7.733656E-01,3.991439E-01,1.711343E-01
22.95097,40.63475,7.358040E-01,3.792317E-01,1.622326E-01
22.95266,40.63475,7.390839E-01,3.801916E-01,1.623932E-01
22.95436,40.63475,7.422932E-01,3.811416E-01,1.625688E-01
22.95606,40.63475,7.453732E-01,3.820581E-01,1.627267E-01
22.95775,40.63475,7.482768E-01,3.829345E-01,1.628893E-01
22.95945,40.63475,7.086690E-01,3.620591E-01,1.538400E-01
22.96115,40.63475,7.109910E-01,3.628280E-01,1.539762E-01
22.96285,40.63475,7.130986E-01,3.635423E-01,1.541085E-01
22.96454,40.63475,7.150112E-01,3.642014E-01,1.542360E-01
22.96624,40.63475,7.167351E-01,3.648071E-01,1.543600E-01
22.96794,40.63475,6.926615E-01,3.516895E-01,1.489316E-01
22.96963,40.63475,6.938908E-01,3.521459E-01,1.490456E-01
22.97133,40.63475,6.949229E-01,3.525431E-01,1.491553E-01
22.97303,40.63475,6.957479E-01,3.528784E-01,1.492600E-01
22.92382,40.63718,7.464752E-01,3.964532E-01,1.737360E-01
22.92551,40.63718,7.697424E-01,4.082254E-01,1.788376E-01
22.92721,40.63718,7.720800E-01,4.089017E-01,1.789727E-01
22.92891,40.63718,7.746219E-01,4.096337E-01,1.791149E-01
22.93060,40.63718,7.773346E-01,4.104147E-01,1.792617E-01
22.93230,40.63718,7.802410E-01,4.112510E-01,1.794168E-01
22.93400,40.63718,7.862868E-01,4.136813E-01,1.802595E-01
22.93569,40.63718,7.895230E-01,4.146095E-01,1.804234E-01
22.93739,40.63718,7.929180E-01,4.155832E-01,1.805930E-01
22.93909,40.63718,7.964333E-01,4.165918E-01,1.807667E-01
22.94079,40.63718,8.000497E-01,4.176309E-01,1.809438E-01
22.94248,40.63718,7.557859E-01,3.939980E-01,1.703109E-01
22.94418,40.63718,7.592734E-01,3.950011E-01,1.704806E-01
22.94588,40.63718,7.627955E-01,3.960160E-01,1.706517E-01
22.94757,40.63718,7.663012E-01,3.970297E-01,1.708228E-01
22.94927,40.63718,7.698053E-01,3.980483E-01,1.709950E-01
22.95097,40.63718,7.323173E-01,3.781689E-01,1.621001E-01
22.95266,40.63718,7.354456E-01,3.790886E-01,1.622583E-01
22.95436,40.63718,7.384928E-01,3.799934E-01,1.624159E-01
22.95606,40.63718,7.414252E-01,3.808750E-01,1.625869E-01
22.95775,40.63718,7.442002E-01,3.817137E-01,1.627387E-01
22.95945,40.63718,7.047840E-01,3.608260E-01,1.537075E-01
22.96115,40.63718,7.070201E-01,3.615703E-01,1.538427E-01
22.96285,40.63718,7.090584E-01,3.622648E-01,1.539739E-01
22.96454,40.63718,7.109115E-01,3.629067E-01,1.541007E-01
22.96624,40.63718,7.125916E-01,3.634986E-01,1.542239E-01
22.96794,40.63718,6.886750E-01,3.504277E-01,1.487966E-01
22.96963,40.63718,6.899106E-01,3.508829E-01,1.489106E-01
22.97133,40.63718,6.909662E-01,3.512846E-01,1.490206E-01
22.97303,40.63718,6.918395E-01,3.516298E-01,1.491256E-01
22.92382,40.63961,7.444268E-01,3.957291E-01,1.736115E-01
22.92551,40.63961,7.675952E-01,4.074670E-01,1.787096E-01
22.92721,40.63961,7.698864E-01,4.081290E-01,1.788440E-01
22.92891,40.63961,7.723585E-01,4.088426E-01,1.789846E-01
22.93060,40.63961,7.749915E-01,4.096007E-01,1.791300E-01
22.93230,40.63961,7.778053E-01,4.104102E-01,1.792831E-01
22.93400,40.63961,7.837355E-01,4.128064E-01,1.801225E-01
22.93569,40.63961,7.868450E-01,4.137005E-01,1.802841E-01
22.93739,40.63961,7.901007E-01,4.146371E-01,1.804508E-01
22.93909,40.63961,7.934679E-01,4.156066E-01,1.806216E-01
22.94079,40.63961,7.969335E-01,4.166033E-01,1.807954E-01
22.94248,40.63961,7.527433E-01,3.930026E-01,1.701691E-01
22.94418,40.63961,7.560739E-01,3.939618E-01,1.703348E-01
22.94588,40.63961,7.594283E-01,3.949322E-01,1.705029E-01
22.94757,40.63961,7.627642E-01,3.959012E-01,1.706708E-01
22.94927,40.63961,7.660959E-01,3.968744E-01,1.708400E-01
22.95097,40.63961,7.286953E-01,3.770325E-01,1.619532E-01
22.95266,40.63961,7.316768E-01,3.779114E-01,1.621087E-01
22.95436,40.63961,7.345800E-01,3.787769E-01,1.622638E-01
22.95606,40.63961,7.373698E-01,3.796198E-01,1.624324E-01
22.95775,40.63961,7.400074E-01,3.804218E-01,1.625819E-01
22.95945,40.63961,7.007741E-01,3.595179E-01,1.535614E-01
22.96115,40.63961,7.029261E-01,3.602377E-01,1.536953E-01
22.96285,40.63961,7.049049E-01,3.609135E-01,1.538257E-01
22.96454,40.63961,7.066942E-01,3.615366E-01,1.539514E-01
22.96624,40.63961,7.083306E-01,3.621139E-01,1.540726E-01
22.96794,40.63961,6.845822E-01,3.490948E-01,1.486472E-01
22.96963,40.63961,6.858220E-01,3.495482E-01,1.487613E-01
22.97133,40.63961,6.869005E-01,3.499542E-01,1.488711E-01
22.97303,40.63961,6.878132E-01,3.503093E-01,1.489765E-01
22.92382,40.64204,8.397787E-01,4.463261E-01,1.964170E-01
22.92551,40.64204,7.882121E-01,4.186924E-01,1.839380E-01
22.92721,40.64204,7.905455E-01,4.193666E-01,1.840795E-01
22.92891,40.64204,7.930489E-01,4.200869E-01,1.842225E-01
22.93060,40.64204,7.956995E-01,4.208497E-01,1.843708E-01
22.93230,40.64204,7.985184E-01,4.216615E-01,1.845266E-01
22.93400,40.64204,7.443958E-01,3.926907E-01,1.714557E-01
22.93569,40.64204,7.472017E-01,3.934995E-01,1.716056E-01
22.93739,40.64204,7.501410E-01,3.943450E-01,1.717606E-01
22.93909,40.64204,7.531748E-01,3.952186E-01,1.719191E-01
22.94079,40.64204,7.562889E-01,3.961162E-01,1.720805E-01
22.94248,40.64204,7.260513E-01,3.797261E-01,1.646276E-01
22.94418,40.64204,7.290922E-01,3.806061E-01,1.647844E-01
22.94588,40.64204,7.321553E-01,3.814952E-01,1.649428E-01
22.94757,40.64204,7.352012E-01,3.823827E-01,1.651010E-01
22.94927,40.64204,7.382426E-01,3.832738E-01,1.652604E-01
22.95097,40.64204,7.227117E-01,3.746471E-01,1.612670E-01
22.95266,40.64204,7.255371E-01,3.754830E-01,1.614193E-01
22.95436,40.64204,7.282969E-01,3.763056E-01,1.615711E-01
22.95606,40.64204,7.309478E-01,3.771099E-01,1.617365E-01
22.95775,40.64204,7.334539E-01,3.778751E-01,1.618832E-01
22.95945,40.64204,7.109777E-01,3.658609E-01,1.565458E-01
22.96115,40.64204,7.131122E-01,3.665735E-01,1.566811E-01
22.96285,40.64204,7.150772E-01,3.672432E-01,1.568135E-01
22.96454,40.64204,7.168510E-01,3.678356E-01,1.569407E-01
22.96624,40.64204,7.184845E-01,3.683809E-01,1.570657E-01
22.96794,40.64204,7.074063E-01,3.622168E-01,1.544354E-01
22.96963,40.64204,7.086996E-01,3.626896E-01,1.545491E-01
22.97133,40.64204,7.098615E-01,3.631181E-01,1.546589E-01
22.97303,40.64204,7.108756E-01,3.634987E-01,1.547648E-01
22.92382,40.64448,8.373122E-01,4.454162E-01,1.962572E-01
22.92551,40.64448,7.859399E-01,4.178415E-01,1.837820E-01
22.92721,40.64448,7.882247E-01,4.184994E-01,1.839187E-01
22.92891,40.64448,7.906626E-01,4.192047E-01,1.840702E-01
22.93060,40.64448,7.932323E-01,4.199450E-01,1.842165E-01
22.93230,40.64448,7.959633E-01,4.207307E-01,1.843701E-01
22.93400,40.64448,7.419685E-01,3.918150E-01,1.713094E-01
22.93569,40.64448,7.446691E-01,3.925928E-01,1.714569E-01
22.93739,40.64448,7.474855E-01,3.934040E-01,1.716087E-01
22.93909,40.64448,7.503909E-01,3.942407E-01,1.717643E-01
22.94079,40.64448,7.533673E-01,3.950992E-01,1.719228E-01
22.94248,40.64448,7.231585E-01,3.787242E-01,1.644759E-01
22.94418,40.64448,7.260568E-01,3.795652E-01,1.646298E-01
22.94588,40.64448,7.289757E-01,3.804137E-01,1.647845E-01
22.94757,40.64448,7.318765E-01,3.812611E-01,1.649395E-01
22.94927,40.64448,7.347721E-01,3.821108E-01,1.650958E-01
22.95097,40.64448,7.192144E-01,3.734810E-01,1.611054E-01
22.95266,40.64448,7.219061E-01,3.742797E-01,1.612549E-01
22.95436,40.64448,7.245378E-01,3.750661E-01,1.614041E-01
22.95606,40.64448,7.270713E-01,3.758314E-01,1.615516E-01
22.95775,40.64448,7.294735E-01,3.765702E-01,1.617115E-01
22.95945,40.64448,7.070782E-01,3.645058E-01,1.563795E-01
22.96115,40.64448,7.091247E-01,3.651945E-01,1.565156E-01
22.96285,40.64448,7.110264E-01,3.658432E-01,1.566471E-01
22.96454,40.64448,7.127515E-01,3.664443E-01,1.567727E-01
22.96624,40.64448,7.143437E-01,3.670076E-01,1.568969E-01
22.96794,40.64448,7.033346E-01,3.608080E-01,1.542711E-01
22.96963,40.64448,7.046270E-01,3.612782E-01,1.543840E-01
22.97133,40.64448,7.058053E-01,3.617093E-01,1.544939E-01
22.97303,40.64448,7.068569E-01,3.620990E-01,1.545998E-01
22.92382,40.64691,8.349532E-01,4.445227E-01,1.960956E-01
22.92551,40.64691,7.837662E-01,4.170046E-01,1.836270E-01
22.92721,40.64691,7.860061E-01,4.176500E-01,1.837662E-01
22.92891,40.64691,7.883854E-01,4.183352E-01,1.839064E-01
22.93060,40.64691,7.908872E-01,4.190553E-01,1.840510E-01
22.93230,40.64691,7.935318E-01,4.198206E-01,1.842120E-01
22.93400,40.64691,7.396668E-01,3.909576E-01,1.711613E-01
22.93569,40.64691,7.422679E-01,3.917063E-01,1.713067E-01
22.93739,40.64691,7.449735E-01,3.924855E-01,1.714559E-01
22.93909,40.64691,7.477567E-01,3.932878E-01,1.716086E-01
22.94079,40.64691,7.506095E-01,3.941095E-01,1.717638E-01
22.94248,40.64691,7.204337E-01,3.777518E-01,1.643228E-01
22.94418,40.64691,7.231996E-01,3.785537E-01,1.644737E-01
22.94588,40.64691,7.259817E-01,3.793649E-01,1.646260E-01
22.94757,40.64691,7.287489E-01,3.801749E-01,1.647783E-01
22.94927,40.64691,7.315149E-01,3.809875E-01,1.649317E-01
22.95097,40.64691,7.159335E-01,3.723556E-01,1.609443E-01
22.95266,40.64691,7.185104E-01,3.731195E-01,1.610910E-01
22.95436,40.64691,7.210302E-01,3.738730E-01,1.612377E-01
22.95606,40.64691,7.234592E-01,3.746066E-01,1.613828E-01
22.95775,40.64691,7.257679E-01,3.753179E-01,1.615406E-01
22.95945,40.64691,7.034540E-01,3.632053E-01,1.562092E-01
22.96115,40.64691,7.054349E-01,3.638758E-01,1.563498E-01
22.96285,40.64691,7.072711E-01,3.645039E-01,1.564783E-01
22.96454,40.64691,7.089570E-01,3.650906E-01,1.566042E-01
22.96624,40.64691,7.105107E-01,3.656414E-01,1.567274E-01
22.96794,40.64691,6.995600E-01,3.594608E-01,1.541051E-01
22.96963,40.64691,7.008546E-01,3.599278E-01,1.542178E-01
22.97133,40.64691,7.020426E-01,3.603616E-01,1.543273E-01
22.97303,40.64691,7.031215E-01,3.607593E-01,1.544334E-01
22.92382,40.64934,8.327596E-01,4.436660E-01,1.959364E-01
22.92551,40.64934,7.817416E-01,4.162042E-01,1.834780E-01
22.92721,40.64934,7.839448E-01,4.168374E-01,1.836158E-01
22.92891,40.64934,7.862776E-01,4.175070E-01,1.837547E-01
22.93060,40.64934,7.887163E-01,4.182085E-01,1.838976E-01
22.93230,40.64934,7.912863E-01,4.189479E-01,1.840470E-01
22.93400,40.64934,7.375426E-01,3.901362E-01,1.710080E-01
22.93569,40.64934,7.400505E-01,3.908613E-01,1.711592E-01
22.93739,40.64934,7.426532E-01,3.916116E-01,1.713059E-01
22.93909,40.64934,7.453348E-01,3.923826E-01,1.714558E-01
22.94079,40.64934,7.480725E-01,3.931718E-01,1.716084E-01
22.94248,40.64934,7.179270E-01,3.768312E-01,1.641730E-01
22.94418,40.64934,7.205766E-01,3.775997E-01,1.643210E-01
22.94588,40.64934,7.232378E-01,3.783752E-01,1.644703E-01
22.94757,40.64934,7.258834E-01,3.791487E-01,1.646192E-01
22.94927,40.64934,7.285297E-01,3.799259E-01,1.647698E-01
22.95097,40.64934,7.129358E-01,3.712932E-01,1.607853E-01
22.95266,40.64934,7.154052E-01,3.720266E-01,1.609298E-01
22.95436,40.64934,7.178236E-01,3.727505E-01,1.610740E-01
22.95606,40.64934,7.201605E-01,3.734562E-01,1.612167E-01
22.95775,40.64934,7.223939E-01,3.741435E-01,1.613729E-01
22.95945,40.64934,7.001512E-01,3.619878E-01,1.560477E-01
22.96115,40.64934,7.020769E-01,3.626368E-01,1.561859E-01
22.96285,40.64934,7.038708E-01,3.632503E-01,1.563151E-01
22.96454,40.64934,7.055140E-01,3.638236E-01,1.564395E-01
22.96624,40.64934,7.070328E-01,3.643638E-01,1.565620E-01
22.96794,40.64934,6.961446E-01,3.582047E-01,1.539434E-01
22.96963,40.64934,6.974338E-01,3.586677E-01,1.540558E-01
22.97133,40.64934,6.986309E-01,3.591040E-01,1.541658E-01
22.97303,40.64934,6.997286E-01,3.595087E-01,1.542722E-01
