lon,lat,vs30
22.9441794150333,40.6104199226184,348.845148034055
22.9458763338611,40.6104199226184,348.839878438209
22.9475732526889,40.6104199226184,348.513149613903
22.9492701715167,40.6104199226184,342.177686444591
22.9509670903445,40.6104199226184,306.229065873728
22.9526640091722,40.6104199226184,264.478477079746
22.954360928,40.6104199226184,303.661082657438
22.9560578468278,40.6104199226184,349.771712097929
22.9577547656556,40.6104199226184,356.639567098426
22.9594516844834,40.6104199226184,356.116867997466
22.9611486033111,40.6104199226184,348.920488993457
22.9628455221389,40.6104199226184,341.635127434316
22.9645424409667,40.6104199226184,346.239382332512
22.9662393597945,40.6104199226184,362.171106704132
22.9679362786223,40.6104199226184,368.977183453611
22.96963319745,40.6104199226184,357.718727369461
22.9713301162778,40.6104199226184,350.094153829405
22.9730270351056,40.6104199226184,348.901590492559
22.9238163891,40.6128524604298,348.84517514559
22.9255133079278,40.6128524604298,348.84517514559
22.9272102267556,40.6128524604298,348.84517514559
22.9289071455833,40.6128524604298,348.84517514559
22.9306040644111,40.6128524604298,348.84517514559
22.9323009832389,40.6128524604298,348.84517514559
22.9339979020667,40.6128524604298,348.84517514559
22.9356948208944,40.6128524604298,348.84517514559
22.9373917397222,40.6128524604298,348.84517514559
22.93908865855,40.6128524604298,348.84517514559
22.9407855773778,40.6128524604298,348.845175145563
22.9424824962056,40.6128524604298,348.845175094943
22.9441794150333,40.6128524604298,348.845144974551
22.9458763338611,40.6128524604298,348.839405138446
22.9475732526889,40.6128524604298,348.49103262504
22.9492701715167,40.6128524604298,341.878500928239
22.9509670903445,40.6128524604298,305.16197782701
22.9526640091722,40.6128524604298,263.615698014896
22.954360928,40.6128524604298,303.148306487226
22.9560578468278,40.6128524604298,351.35684408445
22.9577547656556,40.6128524604298,367.908817794444
22.9594516844834,40.6128524604298,371.808218282563
22.9611486033111,40.6128524604298,345.573580141067
22.9628455221389,40.6128524604298,314.308648199311
22.9645424409667,40.6128524604298,320.74120576453
22.9662393597945,40.6128524604298,342.922630835413
22.9679362786223,40.6128524604298,349.912431764862
22.96963319745,40.6128524604298,349.523957473593
22.9713301162778,40.6128524604298,348.938856075613
22.9730270351056,40.6128524604298,348.849247564191
22.9238163891,40.6152849982411,348.84517514559
22.9255133079278,40.6152849982411,348.84517514559
22.9272102267556,40.6152849982411,348.84517514559
22.9289071455833,40.6152849982411,348.84517514559
22.9306040644111,40.6152849982411,348.84517514559
22.9323009832389,40.6152849982411,348.84517514559
22.9339979020667,40.6152849982411,348.84517514559
22.9356948208944,40.6152849982411,348.84517514559
22.9373917397222,40.6152849982411,348.84517514559
22.93908865855,40.6152849982411,348.84517514559
22.9407855773778,40.6152849982411,348.845175145561
22.9424824962056,40.6152849982411,348.845175092931
22.9441794150333,40.6152849982411,348.845144311929
22.9458763338611,40.6152849982411,348.839374010845
22.9475732526889,40.6152849982411,348.493779496559
22.9492701715167,40.6152849982411,341.93808626259
22.9509670903445,40.6152849982411,303.433563612541
22.9526640091722,40.6152849982411,238.438130323424
22.954360928,40.6152849982411,226.426619427011
22.9560578468278,40.6152849982411,275.308596014491
22.9577547656556,40.6152849982411,308.10668594869
22.9594516844834,40.6152849982411,311.469356569135
22.9611486033111,40.6152849982411,325.520053007081
22.9628455221389,40.6152849982411,329.184875435569
22.9645424409667,40.6152849982411,337.398579061674
22.9662393597945,40.6152849982411,354.005194137781
22.9679362786223,40.6152849982411,359.613670223753
22.96963319745,40.6152849982411,353.449964602959
22.9713301162778,40.6152849982411,349.464103052263
22.9730270351056,40.6152849982411,348.87185076344
22.9238163891,40.6177175360525,348.84517514559
22.9255133079278,40.6177175360525,348.84517514559
22.9272102267556,40.6177175360525,348.84517514559
22.9289071455833,40.6177175360525,348.84517514559
22.9306040644111,40.6177175360525,348.84517514559
22.9323009832389,40.6177175360525,348.84517514559
22.9339979020667,40.6177175360525,348.84517514559
22.9356948208945,40.6177175360525,348.84517514559
22.9373917397222,40.6177175360525,348.84517514559
22.93908865855,40.6177175360525,348.84517514559
22.9407855773778,40.6177175360525,348.84517514556
22.9424824962056,40.6177175360525,348.845175089262
22.9441794150333,40.6177175360525,348.845142557641
22.9458763338611,40.6177175360525,348.839119717407
22.9475732526889,40.6177175360525,348.483568067259
22.9492701715167,40.6177175360525,341.888404670007
22.9509670903445,40.6177175360525,305.298884950436
22.9526640091722,40.6177175360525,256.772775081103
22.954360928,40.6177175360525,274.883866000757
22.9560578468278,40.6177175360525,321.322432923454
22.9577547656556,40.6177175360525,345.28698485414
22.9594516844834,40.6177175360525,348.907060657076
22.9611486033111,40.6177175360525,336.130890942992
22.9628455221389,40.6177175360525,316.98178802243
22.9645424409667,40.6177175360525,325.120698555651
22.9662393597945,40.6177175360525,344.285170844829
22.9679362786223,40.6177175360525,349.999093705194
22.96963319745,40.6177175360525,349.502831603235
22.9713301162778,40.6177175360525,348.93472938079
22.9730270351056,40.6177175360525,348.84903312887
22.9238163891,40.6201500738638,348.84517514559
